Genero,Codigo,Vida Media,Edad,Suscrito en
Mujer,Temp2,11.919936203406069,41.91967260296399,Agosto
Mujer,Doc100,13.857019027009144,47.26480663488215,Noviembre
Hombre,Doc100,9.37307650774872,32.30140055473191,Mayo
Hombre,Doc100,10.360592188356318,28.817951055291477,Marzo
Mujer,Doc100,5.706625441403789,41.377241608687896,Octubre
Mujer,Temp2,8.66894106856285,35.89955740802445,Junio
Hombre,NewYear,13.15560143015352,32.01782208209906,Julio
Mujer,15OFF,10.093692088995166,42.22921384309137,Febrero
Mujer,NewYear,10.249954885179356,32.17218237690187,Abril
Mujer,NewYear,15.97763874261578,42.80282061854455,Septiembre
Mujer,Doc100,16.448379435141614,52.26056167946456,Marzo
Mujer,GETMore,11.793833632103796,44.837352075115696,Enero
Hombre,Doc100,8.743416337344653,43.438473373611046,Febrero
Mujer,CYBER,7.475037896940126,31.498418499609286,Octubre
Mujer,GETMore,11.222761835892396,54.583829647088585,Enero
Hombre,CYBER,7.905546937705163,39.05593838413022,Noviembre
Mujer,SAVE10,11.075990031854047,58.791538376979545,Agosto
Mujer,BFCM,9.632815351416196,36.23263752132679,Febrero
Hombre,Doc100,10.72108914643599,42.072355005667454,Diciembre
Hombre,Temp2,10.04176863317382,28.76306211714388,Febrero
Hombre,NewYear,14.800271001834655,44.82296041211232,Mayo
Mujer,CYBER,10.652954046799255,27.76154133679583,Julio
Mujer,SAVE10,16.085828396329163,42.117854059420985,Junio
Mujer,BFCM,9.911364261982408,58.27439614835403,Julio
Hombre,15OFF,16.022857496006274,48.6756924243565,Septiembre
Mujer,GETMore,8.21859685890097,28.49129701330648,Agosto
Hombre,Temp2,11.990506254331804,50.54562106477589,Febrero
Hombre,15OFF,10.142442872328733,29.416694570557706,Febrero
Hombre,GETMore,7.9982781556575695,38.129342248674654,Agosto
Mujer,15OFF,17.36638276661289,35.731451977617155,Junio
Mujer,CYBER,11.608009580112617,37.27018077912693,Marzo
Mujer,CYBER,8.277433569045499,40.57318730560104,Marzo
Mujer,SAVE10,6.496004495508592,17.06024160397409,Noviembre
Hombre,SAVE10,12.82547558493078,51.34050023786661,Noviembre
Mujer,15OFF,13.181710560798916,39.75597017593344,Febrero
Mujer,SAVE10,11.50707597597327,30.40501561221404,Septiembre
Mujer,NewYear,9.150747925929863,43.77331137719832,Febrero
Mujer,15OFF,9.61643019900582,55.16134240363154,Junio
Mujer,Temp2,7.225741930654859,30.46979695450152,Julio
Mujer,CYBER,9.334962767412607,47.332250207948405,Marzo
Hombre,SAVE10,9.856243671957383,39.8629215873142,Diciembre
Hombre,SAVE10,12.942190135625944,41.60048613473066,Marzo
Mujer,GETMore,13.344290865535658,35.208161647165184,Septiembre
Hombre,NewYear,7.643101313281583,41.19162908695985,Agosto
Hombre,SAVE10,4.88456773031824,46.822552234338126,Noviembre
Mujer,NewYear,16.390057755853576,25.19346049885985,Octubre
Mujer,Temp2,11.202440260939005,32.80628399423722,Diciembre
Mujer,Doc100,8.57210407143307,35.32249988074426,Abril
Hombre,GETMore,11.552058159210226,34.64886595062238,Diciembre
Mujer,Doc100,8.37360429417328,23.39440954953012,Enero
Hombre,SAVE10,9.348047120520128,34.43901851756959,Septiembre
Hombre,SAVE10,3.322688944409625,28.57480481187922,Diciembre
Mujer,BFCM,9.470916986532718,43.90061742460708,Abril
Hombre,BFCM,15.521885588447638,39.96610793540065,Enero
Mujer,15OFF,13.098707402758318,41.70040173192184,Septiembre
Hombre,GETMore,9.900254562615766,43.8496263578574,Marzo
Hombre,SAVE10,10.89311463814138,35.263147085989075,Septiembre
Hombre,GETMore,12.712256269081072,30.042182204051137,Septiembre
Mujer,SAVE10,13.80718315694813,47.07209628137207,Octubre
Mujer,15OFF,8.208912060380698,35.89509224322583,Abril
Mujer,Temp2,9.867710358565883,33.899737072650225,Julio
Mujer,CYBER,11.191741986725738,56.2978277818309,Septiembre
Mujer,Doc100,13.304546770132951,25.43402431291877,Noviembre
Mujer,GETMore,9.608726827072363,48.54809382762922,Marzo
Mujer,15OFF,12.089583610003745,53.63149060949358,Febrero
Hombre,Temp2,13.05169183025816,36.79017945149614,Abril
Hombre,CYBER,10.826329858314647,34.17040941867696,Abril
Mujer,GETMore,12.273791462963636,43.90150439261342,Julio
Mujer,NewYear,14.356041141425573,32.06181080947127,Junio
Hombre,SAVE10,7.139847081577432,20.369979693996505,Abril
Mujer,SAVE10,11.331090831990013,51.25636679825885,Julio
Mujer,15OFF,11.73305319983718,56.22359806995048,Noviembre
Hombre,NewYear,17.22543174960324,26.95531149520218,Enero
Mujer,Doc100,5.057091898318991,47.29442415080027,Febrero
Mujer,SAVE10,8.502547656986707,42.2349185190414,Mayo
Hombre,Temp2,6.382033562969837,40.043802089750855,Julio
Hombre,Temp2,7.719009176334339,47.62452566379165,Junio
Mujer,15OFF,11.69462869832316,36.073110358582746,Enero
Mujer,Doc100,7.792248842476602,37.38864416235877,Diciembre
Mujer,Doc100,10.371296935478634,41.84000376621346,Octubre
Mujer,15OFF,10.77187120616422,43.61906120595402,Marzo
Hombre,Temp2,10.085677548909292,16.18892925936883,Junio
